Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,40.19892808783646,115.16144601914648,Normal
10.233402121916416,39.99912501709963,114.58905238479778,Normal
10.472251898884348,39.30286645142986,112.59441852166228,Normal
10.716676480328632,39.81324631220856,114.05654912021696,Normal
10.966805983368683,39.57442246896174,113.37236920696014,Normal
11.222773562085075,38.796028673268346,111.14243524234014,Normal
11.484715478402896,38.844523739126274,111.28136337238357,Normal
11.752771174629451,38.76232485858762,111.04588092560532,Normal
12.02708334768512,38.41043829848986,110.0378001875564,Normal
12.307798025066653,38.05516408281544,109.02001453115814,Normal
12.595064642583576,37.82454237985633,108.35933201897431,Normal
12.889036123908928,37.25033244041492,106.71434171475154,Normal
13.1898689619867,37.678003283521065,107.93952843129074,Normal
13.497723302339423,37.09559312297035,106.2710462240361,Normal
13.812763028320092,37.14602607553687,106.41552599055836,Normal
14.135155848353955,36.7553104846152,105.29620827306977,Normal
14.465073385216463,36.721934504990095,105.20059313458812,Normal
14.802691267395094,36.677669196111424,105.07378236570857,Normal
15.148189222583458,36.34214992578656,104.1125904589624,Normal
15.501751173357706,36.121258478664174,103.4797830764299,Normal
15.863565335085903,35.63482690842493,102.08625927659838,Normal
16.23382431612278,35.89192173524669,102.82278170217508,Normal
16.61272522034293,36.00897999483138,103.15812891374254,Normal
17.000469752067172,34.72634334948771,99.48364559239204,Normal
17.397264323438016,35.20802042035785,100.86354875484616,Normal
17.803320164301137,35.15496925510919,100.7115683614962,Normal
18.21885343465167,34.73961094624785,99.5216544573239,Normal
18.644085339704866,34.70452376593699,99.42113708998257,Normal
19.079242247652655,34.384325856731444,98.503837649663,Normal
19.524555810168607,33.92231091735319,97.18026234474468,Normal
19.980263085725507,33.66126790685221,96.4324292060899,Normal
20.446606665791165,34.26180862764438,98.15285164244668,Normal
20.92383480396977,33.69555368580844,96.53065072766545,Normal
21.41220154815729,33.644214412380606,96.38357454313127,Normal
21.91196687578149,33.11616890015196,94.87083558105503,Normal
22.42339683219846,32.61330164382055,93.43022700889937,Normal
22.946763672319364,33.2331684303423,95.20601454530104,Normal
23.48234600554277,32.7714586139446,93.8833133533336,Normal
24.030428944069683,32.66637448029481,93.58226948573754,Normal
24.59130425468045,32.527252834195934,93.18371532771862,Normal
25.165270514053915,31.624067566315325,90.59628012932104,Normal
25.75263326771201,31.595666568290056,90.51491726328068,Normal
26.353705192673942,32.238275282366786,92.35585562302695,Normal
26.968806263906924,31.69575805112777,90.80165823987105,Normal
27.598263924661804,31.562386817677694,90.41957780061388,Normal
28.24241326078436,30.577330916001173,87.59760051308794,Normal
28.901597179095106,31.341024783223325,89.7854222846806,Normal
29.576166589932534,30.27822524595341,86.74072588697946,Normal
30.26648059395692,30.35920438243896,86.97271402444127,Normal
30.972906673314085,30.082978902551336,86.18138631486443,Normal
31.695820887261156,30.18348499525421,86.4693150612257,Normal
32.435608072358114,29.27425133409485,83.86455249244273,Normal
33.1926620473319,29.619197974216352,84.85275182425174,Normal
33.96738582272207,29.966285041649893,85.84708302862745,Normal
34.76019181541977,29.24146236949437,83.77061902813217,Normal
35.57150206821386,29.21456444277306,83.693562144193,Normal
36.40174847446141,28.33986577677984,81.18773504883626,Normal
37.25137300800211,28.182955180370342,80.73821930207902,Normal
38.12082795843888,28.848462306179314,82.64475677931581,Normal
39.01057617190993,27.72794679412328,79.43471629332826,Normal
39.92109129748052,27.807886852524597,79.6637276913495,Normal
40.852858039285614,27.69518808541781,79.34086950577219,Normal
41.80637241455758,27.57882530979729,79.00751470899799,Normal
42.78214201767617,27.405004676373498,78.50955527462429,Normal
43.78068629038168,26.726398893283484,76.56549290841289,Normal
44.802536798294895,27.144564681310744,77.76344964794912,Normal
45.848237513890965,26.69305652774404,76.46997406719326,Normal
46.91834510607799,26.79432071503952,76.76007459458594,Normal
48.01342923653453,26.10315676865015,74.78003574060006,Normal
49.13407286296362,25.73782064511144,73.73342484147815,Normal
50.2808725494248,26.375676632763703,75.56074764295934,Normal
51.45443878390927,25.497056013686432,73.04368497964438,Normal
52.65539630332756,25.743675814957975,73.7501986675051,Normal
53.88438442608224,25.67948287193813,73.56629943202705,Normal
55.14205739240302,25.492331861476043,73.03015128047274,Normal
56.4290847126254,24.949273856162183,71.47440469370886,Normal
57.7461515235982,24.78213292558289,70.99558119840475,Normal
59.0939589534097,24.80401655746942,71.05827318578055,Normal
60.473224494626486,24.533188513988023,70.28240799251708,Normal
61.88468238624386,24.25144909326009,69.47528400600851,Normal
63.32908400455115,24.26232025530087,69.5064275911755,Normal
64.8071982631197,24.122740315942057,69.10656051967788,Normal
66.31981202212673,23.849657593763247,68.32423614773843,Normal
67.86773050723295,23.33464346306832,66.84882934381751,Normal
69.45177773823696,23.26901530746475,66.66081852715187,Normal
71.07279696773419,22.8147725509786,65.35950888609962,Normal
72.73165113001458,23.141463523591494,66.29540958288678,Normal
74.42922330043757,22.884878187918137,65.56034674193523,Normal
76.16641716552891,22.507739271697616,64.47992333245654,Normal
77.9441575040495,21.666850700368897,62.07095502356047,Normal
79.76339067929277,21.92005372421889,62.79632825488822,Normal
81.62508514287228,21.131522754635245,60.537353426263145,Normal
83.53023195026779,21.392157792208717,61.28401780857281,Normal
85.47984528840409,21.39722898773881,61.298545713620825,Normal
87.47496301554415,21.061819202090525,60.33766745736911,Normal
89.516647213783,20.707507272231656,59.32263854676668,Normal
91.6059847544371,20.95765058534884,60.03924635251838,Normal
93.74408787662996,20.701976165003774,59.306793091757086,Normal
95.9320947793824,20.85115043648789,59.73414590015604,Normal
98.17117022752194,20.386877034879205,58.40410057753803,Normal
100.46250617173402,19.892998350734445,56.989242367889545,Normal
102.80732238308649,19.72915846301913,56.5198756637903,Normal
105.20686710236228,18.81381264560715,53.89760305715737,Normal
107.66241770454933,19.17599546962429,54.93518041857294,Normal
110.17528137883872,19.266245616067227,55.19372804315384,Normal
112.74679582449473,18.79130825728117,53.83313273357725,Normal
115.37832996296608,18.88691785234911,54.10703404749464,Normal
118.07128466661892,18.642051515776732,53.4055436659733,Normal
120.8270935044776,17.78713717724365,50.95639449381508,Normal
123.64722350537151,17.451434144262755,49.994676145837765,Normal
126.5331759388943,17.77181574930183,50.91250183595608,Normal
129.4864871145905,17.915162710312707,51.32316062955356,Normal
132.5087291997954,17.341037700122623,49.6784136297137,Normal
135.6015110565633,17.413156210893767,49.88501794431146,Normal
138.76647909813084,16.86242060118723,48.30727664112403,Normal
142.00531816536818,16.54934929857104,47.41039342479549,Normal
145.31975242368955,16.30384980752152,46.707089189308135,Normal
148.71154628089536,16.021514608214147,45.89825842289326,Normal
152.1825053264387,16.289911841806653,46.667159858785126,Normal
155.73447729261352,16.087136428286833,46.08625108959984,Normal
159.36935303817745,15.89947943501746,45.54865340407736,Normal
163.08906755493325,16.116969298560615,46.171715967472295,Normal
166.89560099780232,15.405313376598748,44.132971927776985,Normal
170.79097973894267,15.301000475506877,43.83413747871048,Normal
174.77727744646808,14.925992567504464,42.759818958082064,Normal
178.85661618834618,15.089398249254822,43.22794175371973,Normal
183.0311675620613,15.105607395366876,43.27437753680632,Normal
187.30315385064387,14.713412514122698,42.150821964710026,Normal
191.6748492056815,14.666243996054316,42.015694114149774,Normal
196.14858085794293,14.438260034919663,41.36256817566527,Normal
200.7267303562568,13.733098196359254,39.34242831450542,Normal
205.4117348353064,13.77693251366513,39.468004383478615,Normal
210.20608831301584,13.576526793595676,38.893884285965626,Normal
215.1123430182167,13.095569470519818,37.51604304905779,Normal
220.13311074930323,13.208749802960943,37.84028081769599,Normal
225.27106426459804,13.131574983188449,37.619191244813656,Normal
230.52893870517084,12.520321418649054,35.868078771791915,Normal
235.9095330508634,12.595146183692686,36.08243593379482,Normal
241.41571161030177,12.524427242415758,35.87984109045475,Normal
247.05040554568257,12.114313157371807,34.70495078086037,Normal
252.81661443315005,12.33289966330994,35.331154993298675,Normal
258.7174078595924,12.072098560575933,34.58401486934786,Normal
264.75592705670664,11.59911974456772,33.22903037152959,Normal
270.9353865732051,11.37781686781864,32.5950443299383,Normal
277.25907598604806,10.980040672916749,31.455499472005705,Normal
283.73036165162114,10.889862820094528,31.19715895339245,Normal
290.3526884977814,10.98570692796,31.47173209698686,Normal
297.1295818577334,10.636522366753528,30.471392015573937,Normal
304.06464934670686,10.275080304541811,29.43593678041212,Normal
311.1615827824363,9.994542660175856,28.632255629576555,Normal
318.4241601504653,10.473088750110833,30.00318919236466,Normal
325.8562476153223,9.712578165310797,27.82448685316125,Normal
333.46180157863625,9.442675526973872,27.051272750353668,Normal
341.2448707852889,8.871513438417269,25.415013895745137,Normal
349.2095984787271,9.551678893817176,27.363544393995557,Normal
357.3602246065788,8.793669654721548,25.192007882390428,Normal
365.7010880777494,8.894635094599385,25.481252561474527,Normal
374.23662907219807,8.575107504725663,24.565873444586952,Normal
382.9713914046281,7.920339629142432,22.69010165300365,Normal
391.9100249433402,8.217540377862631,23.54151908149343,Normal
401.0572880855496,7.67520108263512,21.987831447461637,Normal
410.4180502904709,7.89044157453009,22.60445003575671,Normal
419.9972946715306,7.375845312619074,21.13024033772121,Normal
429.8001206490799,7.379045005338616,21.139406782149635,Normal
439.8317466650224,6.874193483842549,19.693113709025496,Normal
450.09751296080464,6.870053235900506,19.681252772364655,Normal
460.60288442023983,6.616865240034922,18.95592259304097,Normal
471.3534534786907,6.560446183028295,18.794293900511587,Normal
482.3549431001467,6.593011657574478,18.887587112978437,Normal
493.61320982379175,5.519238963620307,15.811454936980107,Normal
505.13424688167663,5.83673832598938,16.721023610072237,Normal
516.9241873891599,5.836784385082854,16.72115555965545,Normal
528.9893076098151,5.630434196750954,16.13000581499807,Normal
541.3360302965375,5.085681911442992,14.569405473585435,Normal
553.97092811064,5.281004910107788,15.128964646852046,Normal
566.9007271207435,5.068874665874411,14.521256261769452,Normal
580.1323103833379,4.54233210723077,13.01282294455444,Normal
593.6727216069125,4.320520438251929,12.377379320592418,Normal
607.5291689016077,3.990569024372832,11.432138147610091,Normal
621.7090286163826,4.266791424733014,12.22345703499066,Normal
636.2198492657488,4.25101999116909,12.17827520598647,Normal
651.0693555481454,3.5692539104728573,10.225159254032985,Normal
666.265452458115,3.2697377706399653,9.36710871860924,Normal
681.816229494448,3.6982235258735647,10.594629986427282,Normal
697.7299649665538,3.3517371515583028,9.602019641074556,Normal
714.0151304013402,3.5597928702567585,10.198055370323685,Normal
730.68039505295,3.0359756714807595,8.697429634012181,Normal
747.7346305177589,2.5676447047557245,7.355760243580867,Normal
765.1869154570818,2.4756697319346315,7.092271355406914,Normal
783.0465404301183,2.4359676261807057,6.978533200532813,Normal
801.3230128396885,2.360107915309104,6.7612111371315375,Normal
820.026061993413,1.4915786343170463,4.273058027912697,Normal
839.1656442830161,1.0342078775744157,2.962787326209828,Normal
858.751948484517,1.7589914195084488,5.039139226877989,Normal
878.7954011821319,0.8704877583160502,2.493763733465685,Normal
899.3066723187613,0.8909276902516676,2.552319825137962,Normal
920.296680876041,0.374848322102751,1.073861340702404,Normal
941.7766006869518,-0.0021320178363269,-0.0061077811934075,Normal
963.7578663841088,0.2356236875578401,0.6750121425186703,Normal
986.2521794868784,0.1442539697820238,0.413257182325884,Normal
1009.2715146305708,0.1362629976771323,0.3903647335350312,Normal
1032.8281259410285,-0.0171678260996868,-0.0491821989463299,Normal
1056.9345535579885,-0.6973953184438562,-1.9978904199507503,Normal
1081.6036303107094,-1.2403622563847547,-3.5533761179085097,Normal
1106.848488549412,-0.9460707203672688,-2.7102929698973,Normal
1132.6825671361537,-1.395699792994278,-3.998385380292739,Normal
1159.1196185988858,-1.3495369961718209,-3.866138708870404,Normal
1186.173716452478,-1.5740789345745865,-4.509403978578652,Normal
1213.8592626906277,-1.168398303517317,-3.347214579089383,Normal
1242.1909954526172,-1.822162534606088,-5.220111140989484,Normal
1271.1839968690288,-1.8219497334747927,-5.219501510654543,Normal
1300.8537010905704,-2.344814690656304,-6.717399275743995,Normal
1331.2159025043077,-2.6812972872663794,-7.681350909012011,Normal
1362.2867641416467,-2.5255742392319798,-7.235237237747805,Normal
1394.0828262825771,-3.0209906262390787,-8.654500641604136,Normal
1426.6210152607368,-2.769372541599756,-7.933667926654201,Normal
1459.918652473979,-3.698627080210545,-10.595786084442942,Normal
1493.9934636052578,-3.047489313975373,-8.730413790100375,Normal
1528.8635880587294,-3.653363216587689,-10.466114666940674,Normal
1564.547588616096,-3.654681333813371,-10.469890794637426,Normal
1601.0644613183176,-4.266830163805313,-12.223568014257909,Normal
1638.4336455779846,-4.358088950508128,-12.4850051803357,Normal
1676.6750345276992,-4.684803611707485,-13.420973739924191,Normal
1715.8089856100048,-4.853807828381524,-13.905135156691037,Normal
1755.8563314144687,-5.22695464021706,-14.97412202953796,Normal
1796.8383907677191,-4.663742309024348,-13.360637552184627,Normal
1838.7769800823269,-5.387545455566002,-15.434180826940915,Normal
1881.6944249705557,-5.2975978165686985,-15.176499822355323,Normal
1925.6135721291987,-5.2907898498992765,-15.156996434494143,Normal
1970.5578015017984,-6.410573074551136,-18.36493907159921,Normal
2016.5510387247464,-6.004841961718572,-17.202605052476603,Normal
2063.6177678638587,-6.655490801933305,-19.066576676945903,Normal
2111.7830444482443,-6.653737956019729,-19.061555143296676,Normal
2161.0725088083764,-6.823581539607392,-19.5481211691442,Normal
2211.5123997254886,-6.424424543049853,-18.404620605850955,Normal
2263.129568399529,-6.872739748700825,-19.688949064617965,Normal
2315.9514927431524,-7.332904408594257,-21.00722370926629,Normal
2370.006292009328,-7.381909132663757,-21.14761190253557,Normal
2425.322741760353,-7.720960550244963,-22.11892266580211,Normal
2481.930289186256,-8.149561513282674,-23.34677397966728,Normal
2539.859068780724,-8.083494435031001,-23.15750574223821,Normal
2599.139918382933,-8.374564384820333,-23.99135972553888,Normal
2659.8043955937583,-8.641883088080446,-24.75717139962461,Normal
2721.8847945751795,-8.891746023736122,-25.472975983115568,Normal
2785.414163241766,-8.462134024692599,-24.242228264446958,Normal
2850.4263208534344,-8.673475017306234,-24.847675610190297,Normal
2916.955876018796,-9.144495679121302,-26.197050409463408,Normal
2985.0382451187297,-8.938998297146213,-25.60834377505539,Normal
3054.7096711599684,-9.150648110752869,-26.214675827774983,Normal
3126.007243068704,-9.914103063704117,-28.401813160398245,Normal
3198.9689154345374,-9.9522395136503,-28.511066041774665,Normal
3273.633528715244,-10.456232078233516,-29.954898384604306,Normal
