Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
3350.0408299131327,-10.900014863259685,-31.22624241473235,Normal
3428.23149373397,-10.619569627894348,-30.422825996183004,Normal
3508.2471442397923,-11.040568308504884,-31.628898375161004,Normal
3590.130377007068,-11.47590549287447,-32.876047541635295,Normal
3673.924781802074,-11.056785808755368,-31.675358091091255,Normal
3759.674965785468,-11.706665692145396,-33.5371268165264,Normal
3847.4265772585018,-11.953437334245535,-34.24407549631894,Normal
3937.22632996348,-11.292529091941557,-32.35071284984757,Normal
4029.122027951348,-12.36273611874016,-35.416630141887765,Normal
4123.162591029753,-12.05656225344962,-34.53950662797002,Normal
4219.398080805024,-12.157204997427293,-34.82782685139684,Normal
4317.8797273320215,-12.54568114945635,-35.94072904903421,Normal
4418.659956385941,-12.710731368133288,-36.413563095929206,Normal
4521.792417370702,-13.334977720010173,-38.2018971628784,Normal
4627.332011878689,-12.959697993286156,-37.12679993897295,Normal
4735.334922917115,-13.3839886332572,-38.34230308683523,Normal
4845.858644816495,-13.227683619567497,-37.89452220677749,Normal
4958.962013837211,-13.258500268221775,-37.982805402108895,Normal
5074.705239490466,-13.907821087366113,-39.84297252645627,Normal
5193.149936590212,-13.666085951537385,-39.15045237430589,Normal
5314.359158053241,-14.747811827886837,-42.24936873955159,Normal
5438.397428464796,-14.33363341173944,-41.06283497901864,Normal
5565.330778427646,-14.290775713711568,-40.94005671818648,Normal
5695.226779712824,-15.224755116698796,-43.6157106153523,Normal
5828.154581230846,-15.07514475287326,-43.18710849442131,Normal
5964.18494584246,-15.00882556672619,-42.99711802107284,Normal
6103.390288028621,-15.611884069072469,-44.72475337026893,Normal
6245.844712439618,-15.435730864234111,-44.22011161102187,Normal
6391.624053343999,-16.074948956437975,-46.05133655460615,Normal
6540.805914998252,-16.576190646139697,-47.48728822140188,Normal
6693.46971295866,-16.037414231738033,-45.94380748908155,Normal
6849.696716357446,-17.053304274891687,-48.85411808518491,Normal
7009.570091165618,-17.146237008144272,-49.12035075488432,Normal
7173.1749444656125,-17.17186256831051,-49.19376257714352,Normal
7340.598369757212,-16.885640883340187,-48.37379784944739,Normal
7511.929493320968,-16.862964237642565,-48.308834044848034,Normal
7687.259521663727,-17.993962052206044,-51.54890411549838,Normal
7866.681790071582,-17.46070074479247,-50.02122300087707,Normal
8050.291812295982,-17.793134349347405,-50.97357512634301,Normal
8238.1873313996,-18.06513236314144,-51.75279203765997,Normal
8430.468371788967,-18.656600180449463,-53.44722252013821,Normal
8627.23729246145,-18.411552457298693,-52.745212504346746,Normal
8828.59884149515,-18.712840097101864,-53.60833801335571,Normal
9034.660211810526,-19.00297203712635,-54.439504796623005,Normal
9245.53109823357,-19.25506033978777,-55.16168458697881,Normal
9461.32375589077,-19.243435362897397,-55.128381481341016,Normal
9682.153059967084,-20.29015788044368,-58.12702061017654,Normal
9908.136566858666,-19.86179839081836,-56.8998610666811,Normal
10139.394576752917,-20.219978307098497,-57.925970942141134,Normal
10376.050197669118,-20.418060390215125,-58.49343431012827,Normal
10618.229410993825,-20.51599677237293,-58.77400137804938,Normal
10866.061138545958,-20.431312772900903,-58.53139958994763,Normal
11119.677311206977,-21.09798147121077,-60.44126472727943,Normal
11379.212939153138,-20.791512655333158,-59.56329624217145,Normal
11644.806183726856,-21.704986649381507,-62.1802064698679,Normal
11916.598430985588,-22.027895454524145,-63.10527205498217,Normal
12194.734366967385,-22.54076517867581,-64.57453558667865,Normal
12479.362054713114,-21.75563225919129,-62.325295454516265,Normal
12770.633013086446,-21.99625202766212,-63.01462031455593,Normal
13068.702297433476,-22.03209893639189,-63.11731414349625,Normal
13373.728582124975,-22.48042243993713,-64.40166637397927,Normal
13685.874245025178,-22.56867497071257,-64.65449125121836,Normal
14005.305453932197,-22.857262178796592,-65.48123270345226,Normal
14332.192255035738,-22.9930376060191,-65.87020065052403,Normal
14666.708663439686,-23.40285820419557,-67.04425018217597,Normal
15009.032755797334,-23.456304464118087,-67.19736243839192,Normal
15359.346765108954,-23.98690275913961,-68.71741458447046,Normal
15717.837177731612,-23.89210672571784,-68.44584395298801,Normal
16084.694832653551,-24.122280717567865,-69.10524386732227,Normal
16460.1150230855,-23.949269805456648,-68.60960411363821,Normal
16844.297600423153,-24.90551971049805,-71.34905829957111,Normal
17237.447080636197,-24.474258585276758,-70.11358618240895,Normal
17639.772753140453,-24.808261185783568,-71.07043315018068,Normal
18051.4887922111,-25.413279869546308,-72.80368400548893,Normal
18472.81437099636,-25.51631608699941,-73.09886102534169,Normal
18903.973778192238,-25.433438755317365,-72.86143495920733,Normal
19345.196537440443,-26.00378056135407,-74.49534387749594,Normal
19796.717529513324,-26.222669967705382,-75.12241583569866,Normal
20258.77711735017,-25.875380066588725,-74.12750355562363,Normal
20731.62127401227,-25.880966969328373,-74.14350885300024,Normal
21215.50171362448,-26.96027671864582,-77.23550352416086,Normal
21710.676025372624,-26.61952234667814,-76.25931415594192,Normal
22217.40781062882,-26.801162968927013,-76.77967620809146,Normal
22735.96682327715,-27.052902804381148,-77.50085771343343,Normal
23266.629113314582,-26.900542757065853,-77.06437832955444,Normal
23809.677173803582,-27.259668561137936,-78.09319797393307,Normal
24365.40009125466,-27.06806553420392,-77.54429573467053,Normal
24934.09369951881,-28.00145051520079,-80.21824673827149,Normal
25516.060737271862,-28.275610880381517,-81.00365833000254,Normal
26111.61100917462,-28.70803861154021,-82.2424725269931,Normal
26721.06155079433,-27.995417722148893,-80.20096405924401,Normal
27344.7367973758,-29.182695992531904,-83.60226575927096,Normal
27982.96875655116,-29.153283773659524,-83.51800595889583,Normal
28636.09718508116,-29.1683952882977,-83.56129725943671,Normal
29304.46976972138,-29.435059313263054,-84.32523341836102,Normal
29988.44231231025,-29.286781948197977,-83.90045005758354,Normal
30688.37891917639,-30.29963835850541,-86.80206993575288,Normal
31404.652194967493,-29.803390354094432,-85.38042412352596,Normal
32137.64344100276,-30.39108268907591,-87.06403864585732,Normal
32887.7428582551,-30.654808688700584,-87.81955798217545,Normal
33655.34975507094,-30.188220039205483,-86.48287996293654,Normal
34440.87275973823,-30.557979655105896,-87.54216323421015,Normal
35244.73003801588,-31.386652075834544,-89.91613484954219,Normal
36067.34951574032,-30.68893595245495,-87.9173253911482,Normal
36909.16910662782,-31.45205446939182,-90.10349890558643,Normal
37770.63694539364,-31.352692919568508,-89.81884903304872,Normal
38652.211626312615,-31.778601004557245,-91.03898581956642,Normal
39554.36244734701,-31.43838080548725,-90.06432674397584,Normal
40477.56965997322,-32.15558968465976,-92.1189788342705,Normal
41422.324724838894,-32.33579368600427,-92.63522527069102,Normal
42389.13057338775,-32.70205825125901,-93.68449595940554,Normal
43378.50187558984,-32.614273876065106,-93.43301224911536,Normal
44390.96531392166,-32.88013999595094,-94.19466257836424,Normal
45427.059863740425,-33.60157445690265,-96.26142006875564,Normal
46487.33708020257,-33.16660978772781,-95.01533807970452,Normal
47572.3613918789,-34.07335383094821,-97.61296841846236,Normal
48682.71040122284,-33.44575707846018,-95.81503616077836,Normal
49818.97519205165,-33.61498858896712,-96.29984872641192,Normal
50981.760644204296,-33.74564210647441,-96.67414348299724,Normal
52171.68575554354,-33.441225104172844,-95.80205301080204,Normal
53389.3839714735,-35.01214060818406,-100.30239442837753,Normal
54635.50352214876,-34.38865568681131,-98.51624169914228,Normal
55910.70776755293,-35.37395758030631,-101.33892370131788,Normal
57215.6755506324,-35.03894177035516,-100.37917410229998,Normal
58551.10155867232,-35.48134459548215,-101.646564838522,Normal
59917.696693106125,-35.65771335617193,-102.15182411979588,Normal
61316.18844795768,-35.56828001232804,-101.89561646229602,Normal
62747.32129711574,-36.09140585014856,-103.39426159536409,Normal
64211.85709064759,-36.49602681431551,-104.55341527282808,Normal
65710.5754603627,-36.38159133265572,-104.22558176654545,Normal
67244.2742348425,-36.59764097078221,-104.84451838804428,Normal
68813.7698641567,-36.7130074939805,-105.17501913186229,Normal
70419.89785449296,-37.13681979357239,-106.38915193547976,Normal
72063.5132129306,-37.08063931247614,-106.22820671258826,Normal
73745.49090259547,-37.49069345838028,-107.40292530919572,Normal
75466.72630843885,-37.68221680846508,-107.951599291099,Normal
77228.13571388641,-38.41002205508589,-110.03660773804152,Normal
79030.65678861347,-38.00297081504974,-108.87049183305965,Normal
80875.2490877044,-38.447930936255325,-110.14520868289507,Normal
82762.89456246335,-38.39472911979178,-109.99279670560556,Normal
84694.59808314576,-38.89939182741154,-111.4385488668184,Normal
86671.38797389224,-38.63190728712318,-110.6722621046424,Normal
88694.31656014704,-38.92122602200984,-111.5010992267959,Normal
90764.46072885356,-39.33267825218179,-112.6798230398008,Normal
92882.922501725,-39.61459342384728,-113.48745051565774,Normal
95050.82962189511,-39.06214150913357,-111.90479236080688,Normal
97269.3361542618,-39.68725658390786,-113.69561513553546,Normal
99539.62309984244,-40.2782402648734,-115.38865866955702,Normal
101862.89902446864,-40.36115916236183,-115.62620381295528,Normal
104240.40070215556,-40.357648186403175,-115.61614560773516,Normal
106673.3937734857,-40.32219813681815,-115.51458869649755,Normal
109163.17341936148,-41.22788843042687,-118.10920026498478,Normal
111711.06505048242,-41.05368913757337,-117.61015605125132,Normal
114318.42501291502,-40.59503454780799,-116.29620743885832,Normal
116986.64131013057,-41.326271424823055,-118.3910467827228,Normal
119717.13434189656,-41.49991096292067,-118.88848741720255,Normal
122511.35766041176,-41.59775440752783,-119.16878823865316,Normal
125370.79874409195,-42.52405520459147,-121.8224445502207,Normal
128296.97978941476,-42.66912120203322,-122.23802802043406,Normal
131291.45852124653,-42.25148631908386,-121.04159221191216,Normal
134355.82902208262,-42.57626220995041,-121.97200660362488,Normal
137491.72258064203,-42.47289984636093,-121.67589524391616,Normal
140700.80856026834,-43.09701016337418,-123.46383959968776,Normal
143984.79528760066,-43.58159136689585,-124.85206248934584,Normal
147345.43096198342,-43.180763940747305,-123.70377649777568,Normal
150784.5045861051,-42.80325541300117,-122.62229422927312,Normal
154303.84691835643,-44.17255675406573,-126.54505361550328,Normal
157905.3314474176,-44.0522401174716,-126.20037184140062,Normal
161590.8753895919,-43.87127880576878,-125.68195587061447,Normal
165362.44070941786,-44.26489719450197,-126.80958949127206,Normal
169222.03516410355,-44.31267683012793,-126.94646806467408,Normal
173171.71337233527,-44.40824956317512,-127.2202637766808,Normal
177213.57790803583,-44.22260350062198,-126.68842698330496,Normal
181349.78041964956,-45.0459582850696,-129.0471646928426,Normal
185582.5227755519,-45.64729627794813,-130.76987114548297,Normal
189914.05823619355,-45.663593561740456,-130.81655942442433,Normal
194346.6926536018,-45.85956888484257,-131.3779873695475,Normal
198882.7856988808,-45.42059720929937,-130.12042615282695,Normal
203524.75211835757,-46.68335828874413,-133.73797017210538,Normal
208275.06301905145,-46.89009614009584,-134.33023048950818,Normal
213136.24718414372,-46.39391702709192,-132.90878203662473,Normal
218110.892419152,-46.75433239070503,-133.94129599695992,Normal
223201.64692952344,-47.04500330103527,-134.77400681641734,Normal
228411.2207303825,-47.28715827783552,-135.46772972435448,Normal
233742.38708918123,-47.68009970464471,-136.59342399195523,Normal
239197.98400202373,-47.276038616189176,-135.43587424025702,Normal
244780.915704444,-47.91944880653834,-137.27910866039284,Normal
250494.15421745024,-48.00593072001512,-137.5268610927146,Normal
256340.7409296515,-48.43250619152942,-138.7489098007932,Normal
262323.7882163124,-47.83658224531176,-137.0417134493405,Normal
268446.4810961965,-48.51281868698588,-138.97898815238415,Normal
274712.07892708085,-48.18503827157317,-138.03996643187446,Normal
281123.9171408461,-49.42950191487179,-141.60509215779874,Normal
287685.40901905915,-49.30248495044373,-141.24121535838415,Normal
294400.0475100034,-49.31433740950098,-141.27517015242577,Normal
301271.4070881164,-49.5400522368543,-141.92179550146923,Normal
308303.14565682766,-49.72235709532147,-142.44406045021415,Normal
315499.00649580883,-50.203658586655465,-143.8228876565537,Normal
322862.82025367266,-50.37858278476507,-144.32400857087322,Normal
330398.50698718545,-50.37877471512783,-144.32455841086053,Normal
338110.07824806817,-50.5067836867572,-144.6912771015692,Normal
346001.6392185109,-50.76251349791046,-145.42388904530716,Normal
354077.390896527,-50.71173725706748,-145.27842583031503,Normal
362341.63233231497,-51.39125600468611,-147.22510364724317,Normal
370798.7629168173,-51.078907379789776,-146.33029075007943,Normal
379453.2847236943,-51.32286858191299,-147.02918811240932,Normal
388309.8049059601,-51.32722411247079,-147.04166578833443,Normal
397373.0381485605,-51.82979377288887,-148.4814218109984,Normal
406647.80917818536,-51.99639654506237,-148.95870359603447,Normal
416139.0553316707,-52.50299761002881,-150.41000874200492,Normal
425851.8291843415,-52.52232135771707,-150.4653672013506,Normal
435791.30123970297,-52.4196434595076,-150.17121669051673,Normal
445962.7626819096,-53.12963543460708,-152.20519387358465,Normal
456371.62819247536,-53.013634354643145,-151.87287525854,Normal
467023.438832733,-53.15378398272078,-152.27437436799883,Normal
477923.8649935595,-53.21606758401703,-152.45280374235637,Normal
489078.70941395895,-54.129373844815,-155.0692334496863,Normal
500493.91027009534,-54.22751893268981,-155.3503984154446,Normal
512175.54433642415,-53.89071449248194,-154.38552476818575,Normal
524129.8302206062,-54.635708244438696,-156.51977465572267,Normal
536363.1316739235,-55.01904855653063,-157.61796375572746,Normal
548881.9609789666,-55.03207934631962,-157.655294218659,Normal
561692.9824163803,-55.81594252146713,-159.90089680124285,Normal
574803.0158125351,-55.19835966386645,-158.13165223923545,Normal
588219.0401699956,-55.31135122902601,-158.45534922944643,Normal
601948.1973827274,-55.99260286038543,-160.4069913926113,Normal
615997.7960380168,-55.729687405594525,-159.65379409619723,Normal
630375.3153071281,-56.2625774223161,-161.18041154133735,Normal
645088.4089267686,-55.79103556758692,-159.82954363434968,Normal
660144.9092734882,-56.26738021261679,-161.19417052204312,Normal
675552.8315331639,-56.4797602053605,-161.80259438390482,Normal
691320.3779678127,-56.58768211926013,-162.11176789307598,Normal
707455.9422819879,-57.26451691591646,-164.05075675687613,Normal
723968.1140910876,-57.243723994587086,-163.99118942508008,Normal
740865.6834939567,-57.10537649068608,-163.59485302109522,Normal
758157.6457522103,-57.72182444256073,-165.36084631769026,Normal
775853.2060787828,-57.4132723053089,-164.47690955647673,Normal
793961.7845382276,-57.83052816144863,-165.67225953317293,Normal
812493.0210614047,-58.30459567919747,-167.03036293173554,Normal
831456.7805772064,-58.43405288366862,-167.40123050392347,Normal
850863.1582640582,-58.27174032649717,-166.93623927952848,Normal
870722.4849239922,-58.44960096788077,-167.44577248416698,Normal
891045.3324821503,-58.52345614564732,-167.65735198322758,Normal
911842.519614656,-58.96920637737936,-168.9343323329888,Normal
933125.117507824,-59.76345398023638,-171.20968410959327,Normal
954904.4557518078,-59.5731936821152,-170.66462850503106,Normal
977192.1283717996,-60.206178466563735,-172.477996337276,Normal
1000000.0,-60.42733674498081,-173.11156813515993,Normal
